misc_price,display_size,battery,memory_ram_gb,memory_rom_gb,main_camera_resolution,selfie_camera_resolution,has_oled_display,has_memory_card_slot,has_stereo_speakers,has_3.5mm_jack,has_wlan_5ghz,has_nfc,has_wireless_charging,is_waterproof,network_technology,num_main_camera,num_selfie_camera,display_resolution
1.0,-1.874477330088894,-0.9672694689375424,-0.7017739397790443,-0.7194216092450461,0.011265008564245619,-0.8657497314592791,1,1,0,1,1,1,0,0,1.0,0.0,0.0,0.0
0.0,-0.8402499224468454,-1.22875321645056,-0.7017739397790443,-0.7194216092450461,-0.2186091221145021,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
0.0,0.6372178027560806,-0.7739988729496599,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,-0.10151605984538241,-0.30787567086123735,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,1,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,3.4097410872586202,0.8024353885915267,0.3376158627437671,0.3943885596954918,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,2.0
1.0,0.19397748519520305,0.30604269286497765,0.8024353885915267,0.3376158627437671,0.6242626903742395,-0.0515964046479207,0,0,0,1,1,0,0,0,1.0,1.0,0.0,2.0
2.0,0.6372178027560806,0.36288698580259016,-0.1000902084308159,0.3376158627437671,0.6242626903742395,-0.0515964046479207,1,1,1,1,1,1,0,0,1.0,0.0,0.0,3.0
1.0,-0.10151605984538241,-0.12597393346087737,0.2007516572432983,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,1,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,-0.8402499224468454,-1.342441802325785,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.985870714103578,0,1,0,1,0,1,0,0,0.0,0.0,0.0,1.0
2.0,1.819191982918421,1.2723956728043901,2.607486582636212,3.9617443381339834,-0.2952338323407513,0.21533911233940994,1,1,1,0,1,1,1,1,2.0,3.0,0.0,3.0
1.0,-0.10151605984538241,3.2278393498582605,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,1,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,1.2134302155852212,0.30604269286497765,0.2007516572432983,0.3376158627437671,0.011265008564245619,-0.0515964046479207,1,1,0,1,1,0,1,0,1.0,1.0,0.0,2.0
0.0,-1.283490240007723,-1.22875321645056,6.518430836399697,-0.266405549821269,-0.2186091221145021,-0.9458303865554785,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,1.080458120316958,0.9824897788225664,0.2007516572432983,0.3376158627437671,0.011265008564245619,2.2173554897443895,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
0.0,0.9474860250486951,0.36288698580259016,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,2.0,0.0,1.0
0.0,-0.8402499224468454,-0.20555594357353488,-0.7017739397790443,-0.7949242858156755,-0.8316068039244959,-1.0792981450491437,0,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
0.0,-0.10151605984538241,-0.7739988729496599,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
1.0,1.3759516653575437,0.9313299151787152,0.2007516572432983,1.5456586878738392,-0.2186091221145021,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,1.0,1.0,2.0
2.0,-0.16061476885349948,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2952338323407513,1.5500166972760632,1,0,1,1,1,0,0,0,1.0,1.0,0.0,2.0
0.0,-0.5447563774062599,-0.7739988729496599,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
0.0,-0.39700960488596787,-1.0013760447001099,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
0.0,0.6372178027560806,0.13550981405214016,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.09186735769830986,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,1.4498250516176896,0.9313299151787152,-0.1000902084308159,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,3.0,0.0,1.0
2.0,1.5236984378778358,1.4997728445548402,1.404119119939755,1.5456586878738392,3.689251099424209,1.5500166972760632,1,0,1,0,1,1,1,0,2.0,3.0,0.0,2.0
0.0,0.6372178027560806,0.36288698580259016,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,1.0,0.0,1.0
0.0,-1.5789837850483084,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-0.8524029556099126,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0
2.0,0.12010409893505702,-0.09186735769830986,0.2007516572432983,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,1,0,1,1,1,0,1,1.0,0.0,0.0,1.0
0.0,-0.8550245996988743,-0.7739988729496599,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-1.5789837850483084,-0.03502306476069736,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,0.19397748519520305,-0.6603102870744348,2.9083284483103258,-0.5684162561037871,-0.2952338323407513,-0.45199968012891667,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0
1.0,0.9474860250486951,0.24919839992736514,0.8024353885915267,0.3376158627437671,-0.2186091221145021,2.0838877312507247,0,1,0,1,1,1,0,0,1.0,1.0,0.0,2.0
2.0,1.671445210398129,1.4997728445548402,2.607486582636212,1.5456586878738392,-0.2952338323407513,0.21533911233940994,1,1,1,0,1,1,1,1,2.0,3.0,1.0,3.0
1.0,2.1146855279590064,0.8744856222411027,-0.4009320741049301,-0.5684162561037871,-0.8316068039244959,-0.9591771624048449,0,0,1,1,1,1,1,0,1.0,0.0,0.0,2.0
0.0,-0.8402499224468454,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,-1.5789837850483084,-1.22875321645056,-0.7017739397790443,-0.5684162561037871,-0.8316068039244959,-1.0792981450491437,0,1,0,1,1,1,0,0,1.0,0.0,0.0,0.0
1.0,-0.5447563774062599,-0.31924452944875986,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,2.1146855279590064,0.9313299151787152,-0.7017739397790443,-0.7194216092450461,-0.973362517843057,-1.0792981450491437,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0
0.0,-0.8402499224468454,-1.0013760447001099,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.6224431255040517,-0.20555594357353488,0.2007516572432983,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.10151605984538241,-0.7739988729496599,-0.4009320741049301,-0.5684162561037871,0.011265008564245619,-0.0515964046479207,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0
1.0,1.0213594113088411,0.9313299151787152,0.8024353885915267,0.3376158627437671,2.4632557358042213,3.151629799200047,0,0,0,1,1,0,0,0,1.0,3.0,0.0,2.0
0.0,-0.17538944610552845,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.6375725698993899,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
2.0,1.2134302155852212,0.13550981405214016,0.8024353885915267,0.3376158627437671,2.4632557358042213,1.5500166972760632,1,0,0,0,1,1,1,0,1.0,2.0,0.0,2.0
1.0,-1.874477330088894,-1.342441802325785,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.9591771624048449,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0.6372178027560806,-0.7739988729496599,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,-1.283490240007723,-1.45613038820101,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.9458303865554785,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-1.0013760447001099,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,1,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0
0.0,1.4498250516176896,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,3.0,0.0,1.0
1.0,-0.5447563774062599,0.8176413293034902,-0.1000902084308159,0.3376158627437671,0.3943885596954918,-0.8524029556099126,1,0,0,1,1,1,1,1,1.0,0.0,0.0,3.0
0.0,1.0213594113088411,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2952338323407513,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,2.0,0.0,1.0
0.0,-0.8402499224468454,-0.8876874588248849,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.5447563774062599,0.021821228176915144,-0.1000902084308159,-0.5684162561037871,0.371401146627617,-0.8257094039111795,0,1,1,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,1.0450185010539401,-0.4009320741049301,-0.266405549821269,0.011265008564245619,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,0.9327113477966661,0.36288698580259016,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.8402499224468454,-0.14871165063592237,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.8524029556099126,0,0,0,1,1,1,0,0,0.0,0.0,0.0,2.0
0.0,-0.5447563774062599,2.0682157739309655,-0.7017739397790443,-0.5684162561037871,-0.8316068039244959,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.48947103023578853,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,0.011265008564245619,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.8402499224468454,-0.11460507487335486,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,0.47657557167781517,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,0.6157423878204059,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,1.4202756971136317,0.9313299151787152,0.8024353885915267,0.3376158627437671,2.4632557358042213,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
0.0,-0.8402499224468454,-1.115064630575335,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,1,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,-0.7739988729496599,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0
1.0,-1.5789837850483084,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
0.0,-0.17538944610552845,-0.18281822639848985,-0.4009320741049301,-0.266405549821269,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.5447563774062599,-0.5466217011992098,-0.4009320741049301,-0.5684162561037871,-0.2722464192728765,-0.45199968012891667,0,0,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,-2.3177176476497716,-1.979097883227045,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.9591771624048449,0,0,0,1,1,0,0,0,1.0,0.0,0.0,1.0
2.0,0.5781190937479636,0.044558945351960144,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.8524029556099126,1,0,1,1,1,1,1,1,1.0,0.0,0.0,3.0
1.0,-0.8402499224468454,-0.5466217011992098,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
0.0,0.7701898980243437,-0.18281822639848985,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.9445317517624974,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.115064630575335,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
2.0,0.9327113477966661,0.47657557167781517,0.8024353885915267,1.5456586878738392,2.4632557358042213,1.5500166972760632,1,0,0,0,1,1,0,0,1.0,1.0,0.0,2.0
1.0,-0.8402499224468454,-1.1946466406879923,-0.4009320741049301,-0.5684162561037871,-0.4484832527932498,-0.8524029556099126,1,0,0,1,1,1,0,1,1.0,0.0,0.0,1.0
2.0,1.4793744061217489,0.9313299151787152,1.404119119939755,3.9617443381339834,2.6165051562567196,3.151629799200047,1,0,1,0,1,1,1,1,2.0,3.0,1.0,2.0
2.0,-0.10151605984538241,-0.5568536739279801,-0.1000902084308159,0.3376158627437671,-0.2952338323407513,-0.18506416314158602,0,0,1,0,1,1,1,1,1.0,1.0,0.0,2.0
0.0,-0.8402499224468454,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,1,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
2.0,-0.8402499224468454,-0.8876874588248849,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.8524029556099126,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,0.13550981405214016,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,1,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-2.3177176476497716,-1.797196145826685,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-1.0792981450491437,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,-0.10151605984538241,-0.4329331153239849,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
1.0,-1.5789837850483084,-1.5925566912512799,-0.7017739397790443,-0.7194216092450461,-0.2492590062050018,-0.985870714103578,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.14871165063592237,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.6519924800081095,2.0682157739309655,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,1.0,0.0,2.0
0.0,-0.5447563774062599,-0.26240023651114736,0.2007516572432983,0.3376158627437671,-0.2186091221145021,1.0161456633014019,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
2.0,-0.10151605984538241,-0.20555594357353488,0.8024353885915267,1.5456586878738392,0.011265008564245619,1.5500166972760632,1,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
2.0,0.6224431255040517,0.15824753122718516,0.8024353885915267,1.5456586878738392,-0.2952338323407513,1.5500166972760632,1,0,0,0,1,1,1,1,1.0,4.0,0.0,3.0
0.0,0.9622607023007239,2.0682157739309655,-0.4009320741049301,-0.266405549821269,-0.2952338323407513,-0.0515964046479207,0,1,0,1,0,0,0,1,1.0,0.0,0.0,1.0
1.0,1.2725289245933384,0.9313299151787152,1.404119119939755,1.5456586878738392,2.4632557358042213,3.151629799200047,1,0,0,0,1,1,0,0,2.0,2.0,1.0,3.0
0.0,-0.8402499224468454,-0.4329331153239849,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.8402499224468454,-0.6603102870744348,2.3066447169620976,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,0.19397748519520305,-0.4329331153239849,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.9458303865554785,0,1,0,1,1,0,0,0,0.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.9786383275250649,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,1,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
2.0,1.4498250516176896,0.9313299151787152,1.404119119939755,1.5456586878738392,2.4632557358042213,3.151629799200047,1,0,1,0,1,1,0,0,2.0,2.0,0.0,3.0
1.0,-0.10151605984538241,1.0222807838788952,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-1.5789837850483084,-1.68350755995146,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,-0.16061476885349948,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2952338323407513,1.5500166972760632,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,-1.5789837850483084,-1.342441802325785,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.8524029556099126,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,1.4202756971136317,0.8631167636535801,0.8024353885915267,1.5456586878738392,-0.2952338323407513,2.2173554897443895,0,1,0,1,1,0,0,0,1.0,2.0,0.0,2.0
1.0,0.2383015169512912,-0.09186735769830986,1.404119119939755,1.5456586878738392,-0.2952338323407513,-0.45199968012891667,0,0,0,0,1,1,0,0,1.0,1.0,0.0,2.0
0.0,0.19397748519520305,-0.22829366074857987,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,1.0213594113088411,0.09003437970205015,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,1.0,0.0,2.0
1.0,-0.39700960488596787,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.9057900590073789,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,2.1146855279590064,0.30604269286497765,-0.7017739397790443,-0.5684162561037871,-0.8316068039244959,-0.9057900590073789,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.2003310699817538,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.20555594357353488,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,2.1146855279590064,0.9313299151787152,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.19397748519520305,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.585467438622582,0,0,0,1,1,0,0,0,1.0,0.0,0.0,3.0
1.0,-1.283490240007723,-0.8422120244747949,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-1.0792981450491437,0,1,0,1,1,1,0,0,1.0,0.0,0.0,0.0
1.0,-0.10151605984538241,0.9995430667038502,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.20555594357353488,0.2007516572432983,0.3376158627437671,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,1.2134302155852212,0.36288698580259016,0.8024353885915267,1.5456586878738392,2.4632557358042213,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,2.0,0.0,2.0
1.0,-0.8402499224468454,-1.115064630575335,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,0.36288698580259016,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,1.2134302155852212,0.9313299151787152,0.8024353885915267,1.5456586878738392,2.4632557358042213,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
0.0,0.9327113477966661,0.9313299151787152,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
2.0,0.9918100568047832,-0.20555594357353488,0.2007516572432983,0.3376158627437671,0.011265008564245619,0.4822746293267406,0,1,0,1,1,0,0,1,1.0,1.0,0.0,2.0
1.0,-1.135743467487431,-1.22875321645056,2.9083284483103258,-0.5684162561037871,-0.2492590062050018,-0.8524029556099126,0,1,1,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.6489414284869124,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.8390561797605461,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,0.9313299151787152,0.2007516572432983,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,0,0,0,1,1,0,0,1.0,0.0,0.0,2.0
1.0,0.9327113477966661,-0.20555594357353488,0.8024353885915267,0.3376158627437671,0.011265008564245619,0.4822746293267406,0,1,0,1,1,0,0,1,1.0,1.0,0.0,2.0
1.0,0.19397748519520305,0.30604269286497765,-0.1000902084308159,-0.266405549821269,-0.2722464192728765,-0.0515964046479207,1,0,1,1,1,1,0,0,1.0,0.0,0.0,3.0
2.0,-0.5447563774062599,1.4997728445548402,0.2007516572432983,0.3376158627437671,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,-1.283490240007723,-1.45613038820101,-0.7017739397790443,-0.7949242858156755,-0.8316068039244959,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2.0,1.2134302155852212,0.9313299151787152,0.8024353885915267,1.5456586878738392,2.4632557358042213,3.151629799200047,1,1,0,1,1,1,0,0,2.0,3.0,0.0,2.0
1.0,0.6224431255040517,0.26056725851488766,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0
1.0,-0.5447563774062599,-0.6603102870744348,0.2007516572432983,0.3376158627437671,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,0.19397748519520305,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,1.0,0.0,1.0
1.0,0.04623071267490967,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.27990889029550153,-0.0515964046479207,1,0,1,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.10151605984538241,-0.7739988729496599,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,1,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-2.022224102609186,-1.569818974076235,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,2.0682157739309655,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,0,0,0,0,0,1.0,1.0,0.0,1.0
0.0,-0.8402499224468454,-0.7739988729496599,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,1.0450185010539401,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,0.7849645752763726,-0.20555594357353488,0.8024353885915267,1.5456586878738392,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,1,1,1,1.0,1.0,0.0,3.0
1.0,-0.8402499224468454,-1.31970408515074,2.3066447169620976,-0.5684162561037871,-0.6017326732457483,-0.8390561797605461,0,0,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-1.5789837850483084,-1.342441802325785,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,-0.5447563774062599,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
2.0,1.671445210398129,0.9313299151787152,1.404119119939755,3.9617443381339834,2.4632557358042213,3.151629799200047,1,0,0,1,1,1,0,0,1.0,2.0,0.0,3.0
1.0,0.6372178027560806,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2952338323407513,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
0.0,-0.10151605984538241,-0.41019539814893985,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,0.5106821474403826,-0.4009320741049301,-0.5684162561037871,0.3943885596954918,-0.45199968012891667,0,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
0.0,1.2282048928372515,0.9313299151787152,0.2007516572432983,0.3376158627437671,0.011265008564245619,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,2.0,0.0,1.0
